20127003,5.5,8,6,6.5
20127010,9,10,7,8.67
20127015,5,8,6,6.33
20127067,5,8.6,8.5,7.37
20127082,7.5,4,9,6.83
20127084,6.5,10,6,7.5
20127095,8,10,8.5,8.83
20127130,8.5,5,7.5,7
20127133,9,7,8,8
20127141,9,6,7,7.33
20127175,8.5,8.5,8.5,8.5
20127190,8.5,9,9,8.83
20127195,9,6,5,6.67
20127198,6.5,8.5,8.5,7.83
20127214,8.5,7.5,7,7.67
20127224,8,8,5,7
20127228,7.6,7,8.5,7.7
20127233,9,8.5,9,8.83
20127242,5,9,5,6.33
20127245,8.5,5,8.5,7.33
20127257,8,8.5,7,7.83
20127278,9,7,5,7
20127311,6.5,5,5,5.5
20127312,8.5,7,8,7.83
20127321,7,8.5,8.5,8
20127336,7,9,8.25,8.08
20127362,8.5,7,6.5,7.33
20127384,9,6,8.5,7.83
20127443,8,5.5,7,6.83
20127459,7,9,8,8
20127480,9,8.5,10,9.17
20127483,9,8.5,8,8.5
20127491,8,9,8,8.33
20127493,6.5,8,6,6.83
20127516,8,10,5.5,7.83
20127522,8.5,8,9,8.5
20127531,9,8,5,7.33
20127551,9,6,5,6.67
20127612,8.5,10,7.5,8.67
20127613,8.5,4,6.5,6.33
20127617,9,8,8,8.33
20127622,6,4,8.5,6.17
20127638,8,5.5,9,7.5
20127639,7.6,9,9,8.53
20127647,7.5,5,8.5,7
20127656,8,5,8.5,7.17
20127665,9,7.5,9,8.5
