20127001,10,9.8,6.5,9
20127005,10,10,9.5,2.5
20127013,10,10,9.5,7.2
20127027,10,8.6,8.5,9.1
20127056,10,10,8.5,9.7
20127100,10,10,9.5,7.7
20127101,0,4,0,4.15
20127118,10,10,10,6.9
20127121,10,10,8.5,4.6
20127125,8.7,8,8.5,6.4
20127165,10,9.2,8.5,1
20127203,6,9.4,7,1.6
20127210,10,10,8.5,8.35
20127271,10,10,0,0
20127285,6.7,6,0,5.5
20127298,10,10,8.5,9.25
20127303,8,6,8.5,9.25
20127317,6,10,8.5,9.25
20127337,10,10,8.5,3.75
20127343,5.3,8,8.5,4
20127349,8,5,5,0
20127355,10,10,8.5,8.4
20127369,6,4,0,0
20127370,10,10,8.5,7.75
20127376,10,10,10,8.25
20127400,10,9.6,8.5,4.25
20127437,8,10,10,6
20127467,8.7,10,5,5
20127468,10,10,0,3.5
20127520,6,4,8.5,4.25
20127530,10,10,10,7.5
20127572,4,8,8.5,4
20127575,8,10,8.5,8.25
20127576,8,8,9,3.25
20127577,10,10,8.5,4
20127583,8,8,9.5,4
20127584,8,8.6,9,9
20127585,6,4,8.5,5
20127610,10,10,6,7.8
20127620,4,10,8.5,4
20127645,8,5,0,4
20127659,4,8,8.5,4
20127660,4,6,0,9
20127673,6,8,8.5,7.25
20127678,6,7.6,9.5,9.25
