BAA00101_20CLC06,Triết học Mác-Lênin,Ngô Tuấn Phương,3,50,Mon,S3,Mon,S3
CSC10002_20CLC11,Kỹ Thuật Lập Trình,Đinh Bá Tiến,4,50,Wed,S1,Sat,S4
MTH00005_20CLC11,Vi Tích phân 1,Lý Kim Hà,4,50,Tue,S2,Fri,S2
PHY00005_20CLC11,Vật Lý đại cương 1 (Cơ - Nhiệt),Nguyễn Ngọc Kim Ngân,4,50,Mon,S1,Tue,S3
BAA00101_20CLC01,Triết học Mác-Lênin,Ngô Quang Huy,3,50,Fri,S1,Fri,S1
CSC10002_20CLC01,Kỹ Thuật Lập Trình,Nguyễn Lê Hoàng Dũng,4,50,Wed,S1,Thu,S1
MTH00005_20CLC01,Vi Tích phân 1,Lê Ánh Hạ,4,50,Mon,S3,Wed,S4
PHY00005_20CLC01,Vật Lý đại cương 1 (Cơ - Nhiệt),Huỳnh Trúc Phương,4,50,Wed,S3,Mon,S2
BAA00101_20CLC04,Triết học Mác-Lênin,Nguyễn Ngọc Thu,3,50,Wed,S1,Wed,S1
CSC10002_20CLC06,Kỹ Thuật Lập Trình,Nguyễn Thanh Phương,4,50,Mon,S1,Sat,S4
MTH00005_20CLC06,Vi Tích phân 1,Lê Văn Chánh,4,50,Tue,S1,Fri,S4
PHY00005_20CLC06,Vật Lý đại cương 1 (Cơ - Nhiệt),Lê Công Hảo,4,50,Mon,S3,Tue,S4
